プロジェクト名,解像度横,解像度縦,fps,カット番号,カットの尺（秒）,カットの尺（フレーム）,ステータス,テイク数,担当者名
,,,,A0118,3,1,done,t3,honda
,,,,A0119,3,1,done,t3,honda
,,,,A0120,3,1,done,t3,honda
,,,,A0121,3,23,done,t1,honda
,,,,A0122,3,23,done,t1,honda
,,,,A0123,3,23,done,t1,honda
,,,,A0124,3,23,done,t1,honda
,,,,A0125,3,23,done,t1,honda
,,,,A0126,3,23,done,t1,honda
,,,,A0127,3,23,done,t1,honda
,,,,A0128,3,23,done,t1,honda
,,,,A0129,3,23,done,t1,honda
,,,,A0130,3,23,done,t1,honda
,,,,A0131,3,23,done,t1,honda
,,,,A0132,3,23,done,t1,honda
,,,,A0133,3,23,done,t1,honda
,,,,A0134,3,23,done,t1,honda
,,,,A0135,3,23,done,t1,honda
,,,,A0136,3,23,done,t1,honda
,,,,A0137,3,23,done,t1,honda
,,,,A0138,3,23,done,t1,honda
,,,,A0139,3,23,done,t1,honda
,,,,A0140,3,23,done,t1,honda
,,,,A0141,3,23,done,t1,honda
,,,,A0142,3,23,done,t1,honda
,,,,A0143,3,23,done,t1,honda
,,,,A0144,3,23,done,t1,honda
,,,,A0145,3,23,done,t1,honda
,,,,A0146,3,23,done,t1,honda
,,,,A0147,3,23,done,t1,honda
,,,,A0148,3,23,done,t1,honda
,,,,A0149,3,23,done,t1,honda
,,,,A0150,3,23,done,t1,honda
,,,,A0151,3,23,done,t1,honda
,,,,A0152,3,23,done,t1,honda
,,,,A0153,3,23,done,t1,honda
,,,,A0154,3,23,done,t1,honda
,,,,A0155,3,23,done,t1,honda
,,,,A0156,3,23,done,t1,honda
,,,,A0157,3,23,done,t1,honda
,,,,A0158,3,23,done,t1,honda
,,,,A0159,3,23,done,t1,honda
,,,,A0160,3,23,done,t1,honda
,,,,A0161,3,23,done,t1,honda
,,,,A0162,3,23,done,t1,honda
,,,,A0163,3,23,done,t1,honda
,,,,A0164,3,23,done,t1,honda
,,,,A0165,3,23,done,t1,honda
,,,,A0166,3,23,done,t1,honda
,,,,A0167,3,23,done,t1,honda
,,,,A0168,3,23,done,t1,honda
,,,,A0169,3,23,done,t1,honda
,,,,A0170,3,23,done,t1,honda
,,,,A0171,3,23,done,t1,honda
,,,,A0172,3,23,done,t1,honda
,,,,A0173,3,23,done,t1,honda
,,,,A0174,3,23,done,t1,honda
,,,,A0175,3,23,done,t1,honda
,,,,A0176,3,23,done,t1,honda
,,,,A0177,3,23,done,t1,honda
,,,,A0178,3,23,done,t1,honda
,,,,A0179,3,23,done,t1,honda
,,,,A0180,3,23,done,t1,honda
,,,,A0181,2,12,rend,t2,yamada
,,,,A0182,2,12,rend,t3,yamada
,,,,A0183,2,12,rend,t4,yamada
,,,,A0184,2,12,rend,t5,yamada
,,,,A0185,2,12,rend,t6,yamada
,,,,A0186,2,12,rend,t7,yamada
,,,,A0187,2,12,rend,t8,yamada
,,,,A0188,2,12,rend,t9,yamada
,,,,A0189,2,12,rend,t10,yamada
,,,,A0190,2,12,rend,t11,yamada
,,,,A0191,2,12,rend,t12,yamada
,,,,A0192,2,12,rend,t13,yamada
,,,,A0193,2,12,rend,t14,yamada
,,,,A0194,2,12,rend,t15,yamada
,,,,A0195,2,12,rend,t16,yamada
,,,,A0196,2,12,rend,t17,yamada
,,,,A0197,2,12,rend,t18,yamada
,,,,A0198,2,12,rend,t19,yamada
,,,,A0199,2,12,rend,t20,yamada
,,,,A0200,2,12,rend,t21,yamada
,,,,A0201,2,12,rend,t22,yamada
,,,,A0202,2,12,rend,t23,yamada
,,,,A0203,2,12,rend,t24,yamada
,,,,A0204,2,12,rend,t25,yamada
,,,,A0205,2,12,rend,t26,yamada
,,,,A0206,2,12,rend,t27,yamada
,,,,A0207,2,12,rend,t28,yamada
,,,,A0208,2,12,rend,t29,yamada
,,,,A0209,2,12,rend,t30,yamada
,,,,A0210,2,12,rend,t31,yamada
,,,,A0211,2,12,rend,t32,yamada
,,,,A0212,2,12,rend,t33,yamada
,,,,A0213,2,12,rend,t34,yamada
,,,,A0214,2,12,rend,t35,yamada
,,,,A0215,2,12,rend,t36,yamada
,,,,A0216,2,12,rend,t37,yamada
,,,,A0217,2,12,rend,t38,yamada
,,,,A0218,2,12,rend,t39,yamada
,,,,A0219,2,12,rend,t40,yamada
,,,,A0220,2,12,rend,t41,yamada
,,,,A0221,2,12,rend,t42,yamada
,,,,A0222,2,12,rend,t43,yamada
,,,,A0223,2,12,rend,t44,yamada
,,,,A0224,2,12,rend,t45,yamada
,,,,A0225,2,12,rend,t46,yamada
,,,,A0226,2,12,rend,t47,yamada
,,,,A0227,2,12,rend,t48,yamada
,,,,A0228,2,12,rend,t49,yamada
,,,,A0229,2,12,rend,t50,yamada
,,,,A0230,2,12,rend,t51,yamada
,,,,A0231,2,12,rend,t52,yamada
,,,,A0232,2,12,rend,t53,yamada
,,,,A0233,2,12,rend,t54,yamada
,,,,A0234,2,12,rend,t55,yamada
,,,,A0235,2,12,rend,t56,yamada
,,,,A0236,2,12,rend,t57,yamada
,,,,A0237,2,12,rend,t58,yamada
,,,,A0238,2,12,rend,t59,yamada
,,,,A0239,2,12,rend,t60,yamada
,,,,A0240,2,12,rend,t61,yamada
,,,,A0241,2,12,,,
,,,,A0242,2,12,,,
,,,,A0243,2,12,,,
,,,,A0244,2,12,,,
,,,,A0245,2,12,,,
,,,,A0246,2,12,,,
,,,,A0247,2,12,,,
,,,,A0248,2,12,,,
,,,,A0249,2,12,,,
,,,,A0250,2,12,,,
,,,,A0251,2,12,,,
,,,,A0252,2,12,,,
,,,,A0253,2,12,,,
,,,,A0254,2,12,,,
,,,,A0255,2,12,,,
,,,,A0256,2,12,,,
,,,,A0257,2,12,,,
,,,,A0258,2,12,,,
,,,,A0259,2,12,,,
,,,,A0260,2,12,,,
,,,,A0261,2,12,,,
,,,,A0262,2,12,,,
,,,,A0263,2,12,,,
,,,,A0264,2,12,,,
,,,,A0265,2,12,,,
,,,,A0266,2,12,,,
,,,,A0267,2,12,,,
,,,,A0268,2,12,,,
,,,,A0269,2,12,,,
,,,,A0270,2,12,,,
,,,,A0271,2,12,,,
,,,,A0272,2,12,,,
,,,,A0273,2,12,,,
,,,,A0274,2,12,,,
,,,,A0275,2,12,,,
,,,,A0276,2,12,,,
,,,,A0277,2,12,,,
,,,,A0278,2,12,,,
,,,,A0279,2,12,,,
,,,,A0280,2,12,,,
,,,,A0281,2,12,,,
,,,,A0282,2,12,,,
,,,,A0283,2,12,,,
,,,,A0284,2,12,,,
,,,,A0285,2,12,,,
,,,,A0286,2,12,,,
,,,,A0287,2,12,,,
,,,,A0288,2,12,,,
,,,,A0289,2,12,,,
,,,,A0290,2,12,,,
,,,,A0291,2,12,,,
,,,,A0292,2,12,,,
,,,,A0293,2,12,,,
,,,,A0294,2,12,,,
,,,,A0295,2,12,,,
,,,,A0296,2,12,,,
,,,,A0297,2,12,,,
,,,,A0298,2,12,,,
,,,,A0299,2,12,,,
,,,,A0300,2,12,,,
